"省份","iso","tele_c","lag","estimate_c","lower_ci_c","upper_ci_c","sig"
"重庆市",500000,0.876865856,3,-0.665895773655602,-1.1445049121203,-0.1872866351909,1
"重庆市",500000,0.876865856,4,-0.55723112647345,-1.05192941375804,-0.0625328391888608,1
"重庆市",500000,0.876865856,5,-1.22377334001606,-1.6741036424317,-0.773443037600414,1
"重庆市",500000,0.876865856,6,-1.2128707774206,-1.53969996904747,-0.886041585793727,1
"浙江省",330000,0.73207247,1,-0.198049317794474,-0.428300886773892,0.0322022511849434,0
"浙江省",330000,0.73207247,2,-0.696486457648765,-0.928490562132801,-0.464482353164728,1
"浙江省",330000,0.73207247,3,-0.44962693973708,-0.699425556985564,-0.199828322488595,1
"浙江省",330000,0.73207247,4,-0.342740430756123,-0.601541698101478,-0.0839391634107673,1
"浙江省",330000,0.73207247,5,-0.531084648148184,-0.759102793709605,-0.303066502586762,1
"浙江省",330000,0.73207247,6,-0.931402785582558,-1.08736653002065,-0.775439041144465,1
"江西省",360000,0.694281998,1,-0.121757398867352,-0.334388803032363,0.0908740052976578,0
"江西省",360000,0.694281998,2,-0.658501681367159,-0.871611306570616,-0.445392056163703,1
"江西省",360000,0.694281998,3,-0.393181672874748,-0.623735159428345,-0.162628186321151,1
"江西省",360000,0.694281998,4,-0.286759250574549,-0.525819970256066,-0.0476985308930315,1
"江西省",360000,0.694281998,5,-0.350295778311619,-0.559079292244864,-0.141512264378373,1
"江西省",360000,0.694281998,6,-0.857940809464037,-0.998554148268692,-0.717327470659382,1
"湖南省",430000,0.709622356,1,-0.152726722268474,-0.369351632468926,0.0638981879319782,0
"湖南省",430000,0.709622356,2,-0.673920913672851,-0.89136908244303,-0.456472744902672,1
"湖南省",430000,0.709622356,3,-0.416094607147538,-0.651036658731232,-0.181152555563844,1
"湖南省",430000,0.709622356,4,-0.309483797260493,-0.55302964168472,-0.0659379528362647,1
"湖南省",430000,0.709622356,5,-0.423683747260731,-0.636887642133774,-0.210479852387688,1
"湖南省",430000,0.709622356,6,-0.887761368811524,-1.03188891863224,-0.743633818990807,1
"贵州省",520000,0.703049282,1,-0.139456911065535,-0.353813180034567,0.0748993579034976,0
"贵州省",520000,0.703049282,2,-0.66731404341803,-0.882313142846017,-0.452314943990044,1
"贵州省",520000,0.703049282,3,-0.406276817202076,-0.63873400023034,-0.173819634173813,1
"贵州省",520000,0.703049282,4,-0.299746728087585,-0.540748240881348,-0.0587452152938224,1
"贵州省",520000,0.703049282,5,-0.392238291384655,-0.602946797807214,-0.181529784962096,1
"贵州省",520000,0.703049282,6,-0.8749837828313,-1.01711821664619,-0.732849349016407,1
"福建省",350000,0.535119346,1,0.199562328036555,-0.180764903336027,0.579889559409137,0
"福建省",350000,0.535119346,2,-0.498520675345139,-0.886738374470413,-0.110302976219866,1
"福建省",350000,0.535119346,3,-0.155450364129613,-0.567574880535559,0.256674152276333,0
"福建省",350000,0.535119346,4,-0.0509825421018647,-0.477446310870046,0.375481226666316,0
"福建省",350000,0.535119346,5,0.411135197603964,0.025322386817303,0.796948008390625,1
"福建省",350000,0.535119346,6,-0.548539991708058,-0.827341697167779,-0.269738286248338,1
"云南省",530000,0.550313342,1,0.168888482231956,-0.185969413521705,0.523746377985617,0
"云南省",530000,0.550313342,2,-0.513792793112909,-0.875513170532011,-0.152072415693806,1
"云南省",530000,0.550313342,3,-0.17814468662776,-0.562653769298151,0.206364396042631,0
"云南省",530000,0.550313342,4,-0.073490274414764,-0.471452082833791,0.324471534004263,0
"云南省",530000,0.550313342,5,0.338447421565038,-0.0207024957127789,0.697597338842855,0
"云南省",530000,0.550313342,6,-0.578076033790224,-0.836562417953856,-0.319589649626592,1
"广西壮族自治区",450000,0.697405773,1,-0.128063718329215,-0.34113676416854,0.0850093275101099,0
"广西壮族自治区",450000,0.697405773,2,-0.661641517634065,-0.875241111222177,-0.448041924045952,1
"广西壮族自治区",450000,0.697405773,3,-0.397847460417515,-0.628891705441446,-0.166803215393584,1
"广西壮族自治区",450000,0.697405773,4,-0.291386676533179,-0.530945800207297,-0.0518275528590614,1
"广西壮族自治区",450000,0.697405773,5,-0.365239856064173,-0.574522387596519,-0.155957324531826,1
"广西壮族自治区",450000,0.697405773,6,-0.86401320476118,-1.00501665549463,-0.723009754027726,1
"广东省",440000,0.693117218,1,-0.119405925159167,-0.331922024803962,0.093110174485629,0
"广东省",440000,0.693117218,2,-0.657330912509938,-0.870310200613008,-0.444351624406869,1
"广东省",440000,0.693117218,3,-0.391441913764677,-0.621865958803884,-0.161017868725469,1
"广东省",440000,0.693117218,4,-0.285033795569597,-0.523963806034255,-0.0461037851049389,1
"广东省",440000,0.693117218,5,-0.344723493853033,-0.553374344458537,-0.136072643247528,1
"广东省",440000,0.693117218,6,-0.855676560408261,-0.996187902178134,-0.715165218638388,1
"海南省",460000,0.808871887,1,-0.353093025515676,-0.678695969787681,-0.0274900812436717,1
"海南省",460000,0.808871887,2,-0.773680748138249,-1.10597944006788,-0.441382056208616,1
"海南省",460000,0.808871887,3,-0.564337430451154,-0.917716126587432,-0.210958734314875,1
"海南省",460000,0.808871887,4,-0.456507784625554,-0.822001440605721,-0.0910141286453864,1
"海南省",460000,0.808871887,5,-0.898491538528835,-1.2279628757716,-0.569020201286075,1
"海南省",460000,0.808871887,6,-1.08069536222913,-1.31570725601034,-0.845683468447932,1
