"省份","iso","tele_e","lag","estimate_e","lower_ci_e","upper_ci_e","sig"
"湖南省",430000,0.743115144,2,-0.365705449507724,-0.629315699082281,-0.102095199933168,1
"湖南省",430000,0.743115144,3,-0.171072897027819,-0.493723649152661,0.151577855097023,0
"湖南省",430000,0.743115144,4,0.0379313775468004,-0.315782096584256,0.391644851677856,0
"湖南省",430000,0.743115144,5,-0.289582657752555,-0.646258112102121,0.0670927965970101,0
"湖南省",430000,0.743115144,6,0.398566564354769,0.000517863094557924,0.79661526561498,1
"贵州省",520000,0.783541687,1,0.0481157747124675,-0.237734726053901,0.333966275478836,0
"贵州省",520000,0.783541687,2,-0.4025347272149,-0.699299282427854,-0.105770172001946,1
"贵州省",520000,0.783541687,3,-0.21126998385322,-0.571885132639542,0.149345164933101,0
"贵州省",520000,0.783541687,4,0.0675848532594107,-0.330789617175034,0.465959323693856,0
"贵州省",520000,0.783541687,5,-0.420654504303769,-0.822587632778356,-0.0187213758291825,1
"贵州省",520000,0.783541687,6,0.385221720763843,-0.0576625076807668,0.828105949208452,0
"福建省",350000,0.810759891,1,0.0830453549761555,-0.246120372942194,0.412211082894505,0
"福建省",350000,0.810759891,2,-0.427330980354986,-0.766998999775991,-0.0876629609339799,1
"福建省",350000,0.810759891,3,-0.238333700615237,-0.648384918844672,0.171717517614198,0
"福建省",350000,0.810759891,4,0.0875498141826056,-0.368542846271082,0.543642474636294,0
"福建省",350000,0.810759891,5,-0.508901977210064,-0.969364699251198,-0.0484392551689292,1
"福建省",350000,0.810759891,6,0.376236963516459,-0.125240881766798,0.877714808799716,0
"云南省",530000,0.646544986,1,-0.127694402308763,-0.479580427369451,0.224191622751925,0
"云南省",530000,0.646544986,2,-0.277728370507726,-0.640261604507424,0.0848048634919719,0
"云南省",530000,0.646544986,3,-0.0750508595790882,-0.511406476686212,0.361304757528036,0
"云南省",530000,0.646544986,4,-0.0329042819558168,-0.519480706237084,0.453672142325451,0
"云南省",530000,0.646544986,5,0.0235192795266856,-0.468213950987477,0.515252510040848,0
"云南省",530000,0.646544986,6,0.430444473234118,-0.102072260820429,0.962961207288665,0
"广西壮族自治区",450000,0.649788744,1,-0.123531632957156,-0.469116048981987,0.222052783067674,0
"广西壮族自治区",450000,0.649788744,2,-0.280683489974579,-0.63693752652915,0.0755705465799918,0
"广西壮族自治区",450000,0.649788744,3,-0.0782762064005216,-0.507362037891816,0.350809625090773,0
"广西壮族自治区",450000,0.649788744,4,-0.030524936804524,-0.508662879563312,0.447613005954264,0
"广西壮族自治区",450000,0.649788744,5,0.0130022944155601,-0.470168599743274,0.496173188574394,0
"广西壮族自治区",450000,0.649788744,6,0.429373705368638,-0.0945029475463187,0.953250358283596,0
"广东省",440000,0.657572742,1,-0.113542297036484,-0.444531468809371,0.217446874736403,0
"广东省",440000,0.657572742,2,-0.287774846364219,-0.62949992962528,0.0539502368968411,0
"广东省",440000,0.657572742,3,-0.0860160233681699,-0.498300960382086,0.326268913645747,0
"广东省",440000,0.657572742,4,-0.0248152575069397,-0.483428067603385,0.433797552589506,0
"广东省",440000,0.657572742,5,-0.0122351588935438,-0.475590796958664,0.451120479171576,0
"广东省",440000,0.657572742,6,0.426804199590663,-0.07712071975655,0.930729118937875,0
"海南省",460000,0.936057134,1,0.243841420219377,-0.373129259928839,0.860812100367594,0
"海南省",460000,0.936057134,2,-0.541478929102185,-1.16968817162798,0.0867303134236069,0
"海南省",460000,0.936057134,3,-0.362919771599699,-1.1097071427754,0.383867599576006,0
"海南省",460000,0.936057134,4,0.179457221456028,-0.664471242324437,1.02338568523649,0
"海南省",460000,0.936057134,5,-0.915143515295232,-1.76858542888249,-0.0617016017079715,1
"海南省",460000,0.936057134,6,0.334876214213475,-0.56902972815071,1.23878215657766,0
