"","boot","e_lag1","int_e_lag1","c_lag1","int_c_lag1","e_lag2","int_e_lag2","c_lag2","int_c_lag2","e_lag3","int_e_lag3","c_lag3","int_c_lag3","e_lag4","int_e_lag4","c_lag4","int_c_lag4","e_lag5","int_e_lag5","c_lag5","int_c_lag5","e_lag6","int_e_lag6","c_lag6","int_c_lag6","pop","StringencyIndex_Average"
"822",822,0.934035171179892,-1.29106162876693,-0.634533948585375,0.946975628389105,1.42384267863157,-2.2013631471702,0.769156108449721,-0.760361088808078,1.26877719614075,-1.84857126625176,-0.22208122950845,0.370526289141571,-0.74256859070092,1.04987850499598,0.311962157334297,-0.965111612323173,0.898625453581657,-1.22925947719647,-1.63574059594262,2.58637697959663,-0.298017956977259,0.417341017860367,0.939088261064936,-1.02594659270633,5.4047681263666,-0.012038473827035
"823",823,1.01239265576469,-1.36770840111321,-0.698750721658058,1.24497773268983,1.65097314280246,-2.55193429476371,1.08657754487286,-1.42126359872818,1.38678208885282,-1.96528063043711,-0.257248283878096,0.525601081426222,-1.24434398838295,1.77876636910479,-0.457307419382302,0.139162898341459,0.689627739733397,-0.974610986021692,-0.318845985566172,0.664294511541518,-0.824090321110293,1.22295919102767,0.0986206892528181,0.194683109220375,6.07123968130368,-0.00479646454309053
"824",824,0.552988556494966,-0.744453120358848,-0.287847154341092,0.291005535439457,0.563253827123914,-0.895839427301144,0.361273887732944,-0.0500488763317961,0.683904126123069,-1.00879558792821,0.222685639184568,-0.200652731904709,-0.104008925634755,0.01732318150753,0.290253859883052,-1.07936938704491,0.571501686912177,-0.708941392266649,-1.11311141929074,1.8127007116188,0.23292951079306,-0.514052886106221,1.36796152246551,-1.61967370365802,3.18917796942424,-0.0157140877587422
"825",825,0.441299757659122,-0.636877286675327,-0.244141606169701,0.277538602400397,0.779317871926453,-1.13486810820017,0.614597519083892,-0.42708090157764,0.93368154927857,-1.43882200625266,-0.240412147007133,0.370761173878333,-0.575014158362935,0.820286524749382,0.0868043759143912,-0.657244228603136,0.815944814896827,-1.04266136592498,-0.600956647727862,1.03622593415335,-0.368751040905446,0.379928917668024,0.544360429136863,-0.376378459647964,8.85150038750795,-0.0137253441852756
"826",826,0.0476816369506614,-0.0374116002116735,-0.429781561947126,0.541401621367508,0.358867595662435,-0.605497054684524,0.541249944099813,-0.292646018065091,0.264418812070073,-0.424411290070502,0.115127790311428,-0.0956412209819597,-0.256923500969624,0.295534331630781,-0.045074032293945,-0.544883599240045,0.500516293939979,-0.612397458590505,-0.416996454629626,0.763862536938797,-0.234556926448449,0.165130209949811,0.658915558704605,-0.518906670304091,4.59877375249168,-0.0123967862696965
"827",827,0.404706999329469,-0.60353649494645,-1.25892326184526,1.67662614788181,1.37734769992134,-1.99999566887667,1.23806513628404,-1.26431526797027,0.972462382838836,-1.54705901048132,-0.305845933758656,0.394495679716245,-0.910980922582072,1.36189624937584,0.203216706839167,-0.836057635203021,1.30020353956083,-1.72385585342989,-1.1657675810386,1.87142284888069,-0.698000881249288,0.861180905776498,0.725962025540571,-0.599166291983754,6.61505194709178,-0.016033828548492
"828",828,0.215239226971315,-0.286918084223947,-0.184420299927066,0.117170585687987,0.700885153396868,-1.02490398715798,0.229251075714828,0.197775601369968,0.719812657903409,-1.0786584589149,-0.163068422003027,0.236037854224807,-0.297581085543274,0.314755260666928,0.564236245243831,-1.38662247937261,1.01347316011555,-1.2898970194184,-1.28607693474694,2.05754063570693,-0.196080531125241,0.0900493941895694,0.888458599107928,-0.930496908695795,7.33107813069531,-0.015241879169889
"829",829,0.567050593311151,-0.758812048424069,-0.404847231298794,0.554053931370151,0.561633595028269,-0.915811602182897,0.454066083477609,-0.245378530035575,0.73640305299596,-1.16545191986581,-0.00291518093148606,0.121781842045249,-0.60728346058963,0.884397905811598,-0.0824863370825729,-0.490890321300891,0.280755676900027,-0.38375809611019,-0.606033117485847,1.04667197333335,-0.0285653905994213,-0.048974338200814,0.640079780232339,-0.475015882425071,3.77435294505989,-0.0107080509186621
"830",830,0.839451723626864,-1.16536403841241,-1.11853561051266,1.66319882873667,1.51577504930979,-2.33252473455277,1.10178398735199,-1.27371901433162,1.18690654440112,-1.75574697938051,0.0733074169703298,-0.0788814340942324,-1.05651615442948,1.54748705631916,-0.0573460429059357,-0.43278357297592,0.980300631697422,-1.34704234426052,-1.28238911976359,2.09838565907303,-0.768169487084567,1.06001178846029,0.972163746002983,-1.02502526719637,6.59060747873141,-0.0104172962726534
"831",831,0.528905419498223,-0.685364532360488,-0.695597831500015,0.912946622000958,1.26158656323743,-1.77957272791742,0.920886237297029,-0.901154623860754,1.15644566902053,-1.63796183699936,-0.137371797801169,0.23609658376526,-1.03132273151693,1.40476451076742,-0.0150829821419482,-0.569027197971744,1.08682246563194,-1.345406142695,-1.11059625759683,1.82158035479633,-0.752325058004742,0.881266535538424,0.799048937163687,-0.744611192227963,11.794890022913,-0.0167603601226929
"832",832,0.924073217357553,-1.35594949370735,-1.00114892394903,1.36549298815757,1.54459101230138,-2.34980500660846,0.809792651246745,-0.73790510377802,1.50930642015724,-2.3094463815633,-0.185990300431348,0.275719955341096,-0.949857673504386,1.39616915764749,0.589744879909207,-1.3162091660071,1.30813929538817,-1.83468245048121,-1.79113493747752,2.69219931871676,-0.45529138716406,0.579715057217513,1.20150007802093,-1.30044558596125,5.78654990188609,-0.0162954614669397
"833",833,0.137984496586159,-0.243964893190147,-0.934742464249839,1.22909363742726,1.50579863287143,-2.09870785001028,0.557511557840565,-0.199838322644864,0.993086914758741,-1.57441599188064,0.268106548186745,-0.474327238455791,-0.89546174418763,1.27976370910212,0.62054617234046,-1.38344248390386,1.80803197087461,-2.41659686100795,-2.34405696653783,3.58173252698527,-1.0201307428859,1.25684887374788,1.86803070723549,-2.28967274911441,5.78530765951509,-0.0125618315964769
"834",834,0.672904642156185,-0.963735641077453,-1.03473178375809,1.44953777556075,1.76753326061317,-2.73176205779883,0.946046342902924,-0.965937907300598,1.09750314828198,-1.57969771204977,-0.242072705154461,0.36719396973561,-0.730762125244664,1.04283947019184,0.723202051628419,-1.54736319603708,1.24562387832505,-1.67979599839388,-1.9913923335136,3.0803669606484,-0.590233702556081,0.79457923989915,1.38975443158435,-1.6297994768114,11.4161266823784,-0.0108121867128946
"835",835,0.303497490602434,-0.421296544179142,-0.4948141148904,0.448540748057702,0.398193001845108,-0.573966247943048,0.275502236263124,0.260139996561462,0.548900492993027,-0.971479564044747,0.101512706459529,-0.159015630829851,-0.0408967404815801,0.00779120710750219,0.183454683448019,-0.870680007297888,0.639300247559213,-0.835252088351376,-0.995307706172654,1.60925701358154,0.205230500112731,-0.547437954196896,1.00135083528345,-1.00910256200298,10.7913305220884,-0.0188039875751099
"836",836,0.29711123379769,-0.438860518866612,-0.924568356670176,1.12603177883909,1.57225757428292,-2.21511501893024,0.552654515317417,-0.189640445201693,0.98422538534424,-1.5457104270469,-0.119909558147061,0.138824869109565,-0.72458261980216,1.00927722325283,0.621110698506046,-1.41592253789277,1.70278989912019,-2.27846433805492,-1.80532428496232,2.67318628988974,-0.619253107768273,0.696304546917355,1.28829173595022,-1.39409364579577,5.50536809768702,-0.0162299545439714
"837",837,0.848247386890307,-1.19887801071266,-0.373968874572105,0.60533289673314,1.38688193896627,-2.06976512967363,0.585116073797263,-0.521768869976012,1.59367274062935,-2.36035372405035,-0.570573638928995,0.941795635613103,-0.8756347670892,1.22285139051978,0.486320404505422,-1.15893928339207,1.26032992532493,-1.7456492383101,-0.794047722445212,1.16584277711953,-0.357756935802552,0.462790427119974,0.504478164581595,-0.271334725790183,8.35866854454873,-0.0105892917989849
"838",838,0.487251357146011,-0.689572680735376,-0.49025244829314,0.569144219280755,0.793508537680038,-1.17449902007506,0.503756193545084,-0.180244624958066,0.96428285948236,-1.48637746857677,0.257661084492789,-0.404954634290548,-0.782180110453931,1.10099537826356,-0.0863872587484518,-0.430236327622341,0.804089968201734,-1.06967700384155,-1.05798039042602,1.74976202606758,-0.503870920998487,0.565798966273426,1.02401076492908,-1.07266675065491,4.39647934325744,-0.0154258245967912
"839",839,0.621549751976228,-0.787316629489871,-0.0902229109561043,0.074564620733963,0.0597013153158938,-0.12472096393324,0.50072039436876,-0.281514434656755,0.486228875263863,-0.79231429892982,-0.527305234664497,0.846579016014422,0.150371222077804,-0.252922807382425,0.0325169122514294,-0.640255482762375,0.0719364454080389,-0.05008401674585,0.348487674048063,-0.357594495286216,0.649914154355472,-1.01285818022836,-0.150413946702621,0.596689665083181,2.29444372173473,-0.0120395797473043
"840",840,0.500097806000837,-0.737260323276813,-1.0240332057855,1.44260680117157,2.10807392631409,-3.16279523988949,0.946505829042838,-0.918066959341214,1.0556847666591,-1.54506942892135,-0.198664226731824,0.198127977302758,-0.782553318546571,1.11214795601853,0.447564542945281,-1.13560639055964,1.66194615925958,-2.21540473281012,-2.30209813227831,3.6083975356679,-0.844050113560838,1.14085423370007,1.17179052572014,-1.38056157200554,10.6900435949781,-0.0129113355400349
"841",841,0.805614390343332,-1.05749417898604,0.039449293376235,-0.129345262544657,0.0516460686008413,-0.129643663843414,0.256467850839047,0.04228788185126,0.710018091061528,-1.07661925496442,-0.0151809245022805,0.189746637611635,0.0281949885046081,-0.104078385819481,0.076183750453955,-0.72637004057292,0.0493636028787416,-0.0186830487676728,-0.331569866707039,0.585884917833555,0.693914698901383,-1.09725986953234,0.634425494225344,-0.486212301676011,2.35594482831222,-0.0145721146627255
"842",842,0.575621037877822,-0.684752213608264,-0.300745584272283,0.499198481413581,1.14829414241556,-1.88202054003348,0.380912467721199,-0.322898470979865,-0.0168702938604146,0.168638887166899,-0.307033246558913,0.690583694367439,0.614581613137541,-1.0601119240629,0.028602451998284,-0.744277632611054,-0.259780054734001,0.455632505216527,0.168286411326225,0.0610600972661155,0.464514906832918,-0.669591352075816,0.214397991430868,-0.0696681505423165,3.18721121373836,-0.00715239332835476
"843",843,0.334139561421638,-0.408241107853037,0.253054031101955,-0.450922168306551,-0.03865110940959,0.00334191692268009,0.049632884965924,0.427211834077411,0.281318777699561,-0.499543230524396,-0.143979511300194,0.308099104979907,-0.0388153470064025,-0.0143571200072254,-0.156092753921055,-0.452168942482973,0.105924360350457,-0.0809571484725661,-0.0926623308751934,0.360816766480352,0.285764083385026,-0.57608779488436,0.0630571517751894,0.27568825529576,1.64976911617357,-0.0142533766961033
"844",844,0.44829950601876,-0.600253308377466,-0.575285252570243,0.566750208264328,1.06352143702876,-1.50756401082975,0.196777095633531,0.35475595690056,0.69252428645751,-1.07372340847457,0.303083236138067,-0.446523407740095,0.0211105742123702,-0.161287011494628,0.807066238933886,-1.78662397003463,1.07174006713763,-1.37146473202316,-2.08401276831265,3.24461595908692,-0.0731365648141998,-0.123824817394611,2.03019139007071,-2.59183548710745,6.71522054690013,-0.0197542339956011
"845",845,0.760320014368073,-1.02109601487686,-0.138289882974575,0.130119690389502,0.3417270503556,-0.618101000153526,0.199965857735034,0.153245844702563,0.569418381009536,-0.856049091447173,-0.038911846213338,0.166378861388081,0.267406042791425,-0.524478729519672,-0.198030342135614,-0.345010736667649,0.00248653285846828,0.0533080783222735,-0.0772918741340856,0.364923007418656,0.703498970214242,-1.12306545254766,0.307721886593873,-0.14962355164968,2.30747192205622,-0.0144961644583686
"846",846,-0.0621273647467505,0.101877864864522,-0.244825222740154,0.0466483183188493,0.450384013865113,-0.592585991738427,-0.0588894407452596,0.864985085379119,0.426734846395153,-0.754167116885085,0.471488441656957,-0.829550268973462,-0.270259910466293,0.3427734278308,0.29714934372115,-1.07202525474413,0.919179838113738,-1.16277528685475,-1.85329041356668,3.02954842273174,-0.285963339118478,0.149073494770136,1.30896871938438,-1.56356676548172,5.77986981470741,-0.0189360943605181
"847",847,1.41441375738207,-1.97567359851864,-0.812626573638777,1.36310396213053,2.03581486364528,-3.15065249914905,0.985020619587923,-1.25441437097468,1.82543571338529,-2.61700341889308,-0.38814996588669,0.601521337336599,-1.21309711700441,1.80494789499712,-0.0272591997690075,-0.410362698834089,1.15496496521913,-1.63668244674065,-1.18467860968167,1.92281881115693,-0.455025508866837,0.751668744012207,0.368224726804775,-0.179110542064144,6.73397244098486,-0.0112352115251631
"848",848,0.784350112183312,-1.08550245873773,-0.486761090590112,0.660019208841352,0.973177894866079,-1.45726969924764,0.717394580228644,-0.62113887572193,1.37333606257811,-2.04621051480849,-0.183370886776824,0.358161769804455,-0.76075229715863,1.03612768028217,0.0771560248465459,-0.688486916297099,0.965686671726414,-1.28941756787143,-0.604468328945863,1.06098729549898,-0.0363556690717618,-0.0678385728859867,0.605379097229292,-0.481119963268087,3.80688200247052,-0.0131487042429622
"849",849,0.668006279861216,-0.910568229270873,-0.355576566745543,0.460126975527519,0.606148378372229,-1.02660575625735,0.4444457704272,-0.201597036193886,0.666723218446365,-1.00858109740693,0.277589693888949,-0.349796328834742,-0.283478694171976,0.360400457188727,-0.100008657340813,-0.509398958436036,0.231435894266672,-0.273460827052973,-1.06006043346342,1.91577663711414,0.0545335322825092,-0.184161522397198,0.968804109893421,-1.09119861858788,3.6963099687816,-0.0142351116453788
"850",850,1.01095720401564,-1.45587862246679,-0.527196723716236,0.74411002956318,1.36367006066745,-2.0791568803996,0.482074968894689,-0.290492353869166,1.33316198614599,-2.08803327960096,-0.183246923878337,0.338461320992701,-0.59664713339882,0.870751714587141,0.205813597114904,-0.792200666470264,1.02975464415457,-1.47390051151424,-0.910350481485144,1.37879324685747,-0.0445147494008372,-0.0034787302820447,0.755068839807899,-0.653297432308889,6.67905459697524,-0.011976394100186
"851",851,0.632989190660328,-0.840629293997287,-0.378776276565865,0.598244145138782,1.07031128698031,-1.58007380542743,0.743253628304812,-0.760002754286202,0.963302673110138,-1.4332084738716,-0.243507100517848,0.477284646756558,-1.06553755024215,1.46336853296903,-0.22601828822558,-0.25611496876484,0.48915769432943,-0.644825206337971,-0.478879825444976,0.877275370634355,-0.532957081819549,0.671247733861221,0.313335407085287,-0.0573341735831818,4.314390103365,-0.011101343823497
"852",852,0.716780512750315,-0.962016144285032,-0.207510222048268,0.257725716237719,0.586134295643944,-0.896774803724529,0.475616978324322,-0.261737522321975,0.752809067127642,-1.17739421587526,0.0471061521053466,0.0121711199607338,-0.318316324571889,0.421951007713447,-0.181588944083019,-0.355842547977242,0.343509623909529,-0.432280382361278,-0.521158235256168,1.01748437877168,-0.0156842084321324,-0.094990916447503,0.533272036877461,-0.448803832261375,3.95934771189084,-0.0139323620673845
"853",853,0.707536975350395,-0.993491482701526,-0.683235609510763,1.023182803475,1.29486166980466,-1.97687688250543,0.797416522336773,-0.792038533346825,0.906038333185254,-1.38800827788516,-0.205342420789166,0.344303811624482,-0.553562666090168,0.801393070334693,-0.124010759722797,-0.349655238566425,0.891167900142657,-1.20530116251591,-0.598137558204059,1.00923886372684,-0.249995935476043,0.294336209422526,0.344726815270244,-0.110912678256668,7.92471413740148,-0.00995665882783428
"854",854,0.327950345006725,-0.427312823778498,-0.743905090703296,1.09520035996877,1.38546197649259,-1.93355307311341,0.720932869791102,-0.673361790015244,0.850124663386373,-1.3014710771248,-0.00494969999716783,0.0725502447073391,-1.06254750991291,1.50452623117968,0.00262130002910077,-0.521948950346333,1.1307517388044,-1.47318175943676,-1.05258473060227,1.64846591521204,-1.0800863940959,1.38591438796119,0.750901250917221,-0.658846815153299,7.27552559715926,-0.00929218602221015
