"","boot","coef_lag1","coef_lag2","coef_lag3","coef_lag4","coef_lag5","coef_lag6"
"706",706,0.739563354744031,0.162297371993533,0.550211181466335,0.216300520481382,-0.173345255684833,0.703107122544955
"707",707,0.739848480914044,1.07011024286787,0.934859418450245,-0.333924319014373,0.818059581615263,0.0103883297186105
"708",708,0.352379791000618,-0.136200278676096,0.360681462619531,-0.102291844252808,-0.0163366182855622,0.24879207615043
"709",709,-0.181355692822921,0.46634555785722,0.505958104053194,-0.482153433203965,1.1057310014343,-0.435388466159423
"710",710,0.331926406240333,0.970171130690097,0.633141157002654,-0.249162965893979,1.10138842775746,-0.377803958177454
"711",711,1.29427914429278,1.63417414074275,1.46603918983444,-0.909007697813562,0.683113580638093,-0.467529024327294
"712",712,0.252380975219767,0.630640767801529,-0.0996219734479623,0.464391838141902,-0.297373459521148,0.414943017419851
"713",713,0.803908688583591,1.27968715734563,0.838413754537045,-0.289717161762091,0.735940994862418,-0.256310908455861
"714",714,0.766792225997503,1.30294785800908,1.10636263749108,-0.653591013761958,0.91051736832722,-0.272914371838037
"715",715,0.883217784962293,0.922208619364982,1.07741430447624,-0.553163498389398,0.412038339846784,0.103037524881232
"716",716,0.172219760175625,0.635438436532707,0.579492483895853,-0.63704627909761,0.71686358770535,-0.403990461085913
"717",717,0.50666511511616,0.215026162735467,0.352853485448619,0.126327824709166,0.0291300416935122,0.412213600362789
"718",718,0.754779849020199,1.18882245161345,1.14545848859844,-0.478514225161079,1.18499658010105,-0.116152746228082
"719",719,0.204108248059635,1.40849741300798,0.934351050382769,-0.625769506209619,1.52182575890148,-0.563161999973589
"720",720,0.445830430210825,2.2459147236591,1.18561524304857,-1.08242873221855,2.03908375235838,-0.980127310388256
"721",721,1.01508455747528,1.26175624840295,1.38158617293495,-0.783456972096604,0.888482572722546,-0.228384822305088
"722",722,0.362123258675652,1.01716686153122,0.872569171930775,-0.453696122900676,0.866720483040498,-0.117624869383095
"723",723,1.24000946347574,0.603546564610765,1.27754757339038,-0.310593966164005,0.21494168941414,0.560949053908959
"724",724,0.256754080071862,1.52613620959651,0.331003270233617,0.105905357753826,1.02075019023942,-0.154443104946386
"725",725,0.538123502203647,1.41870669692454,1.01134945497121,-0.628178905569222,1.37561736963913,-0.369612225077045
